Id,Sales,Date
17,7775.246646947213,2015-09-17
873,7989.691559940591,2015-09-16
1729,8210.050202628589,2015-09-15
2585,8436.485657447669,2015-09-14
3441,0.05247820542457978,2015-09-13
4297,5544.24098236008,2015-09-12
5153,5512.6347600366125,2015-09-11
6009,5664.683811471663,2015-09-10
6865,5820.925907068773,2015-09-09
7721,5981.476678061277,2015-09-08
8577,6146.454944435507,2015-09-07
9433,0.05547984156414159,2015-09-06
10289,5560.055842610338,2015-09-05
11145,7765.502482301628,2015-09-04
12001,7979.678681269528,2015-09-03
12857,8199.76119962751,2015-09-02
13713,8425.912915458692,2015-09-01
14569,8473.614671500094,2015-08-31
15425,0.03591444648813824,2015-08-30
16281,5456.970733529383,2015-08-29
17137,5536.897417277948,2015-08-28
17993,5689.615558012417,2015-08-27
18849,5846.545194329419,2015-08-26
19705,6007.802466295583,2015-08-25
20561,6173.506716762614,2015-08-24
21417,0.03886884328613995,2015-08-23
22273,5472.536701658693,2015-08-22
23129,7643.274321914951,2015-08-21
23985,7854.079844975888,2015-08-20
24841,8070.698734575176,2015-08-19
25697,8293.2913054428,2015-08-18
26553,8522.022293294849,2015-08-17
27409,0.041831665934818456,2015-08-16
28265,5488.1470634602365,2015-08-15
29121,5568.530294300097,2015-08-14
29977,5722.120772277547,2015-08-13
30833,5879.946802209798,2015-08-12
31689,6042.125187564083,2015-08-11
32545,6208.775952887225,2015-08-10
33401,0.044802938464446086,2015-08-09
34257,5503.80194554343,2015-08-08
35113,7686.9389786119755,2015-08-07
35969,7898.948638312529,2015-08-06
36825,8116.804870928318,2015-08-05
37681,8340.668906918836,2015-08-04
38537,8570.70642298271,2015-08-03
39393,0.04778268497382878,2015-08-02
40249,5519.5014748787635,2015-08-01
18,8578.403403207005,2015-09-17
874,8814.996903884878,2015-09-16
1730,9058.114924034828,2015-09-15
2586,9307.937389792689,2015-09-14
3442,0.16118167380476298,2015-09-13
4298,6116.972013444298,2015-09-12
5154,6082.101394792955,2015-09-11
6010,6249.8545806886705,2015-09-10
6866,6422.233882368381,2015-09-09
7722,6599.366873845877,2015-09-08
8578,6781.38464723298,2015-09-07
9434,0.16449332896182456,2015-09-06
10290,6134.420285343631,2015-09-05
11146,8395.850336147518,2015-09-04
12002,8627.409585938092,2015-09-03
12858,8865.354526078863,2015-09-02
13714,9109.861254226413,2015-09-01
14570,9161.434598490943,2015-08-31
15426,0.14290715445872407,2015-08-30
16282,6020.688201496185,2015-08-29
17138,5986.3663719013075,2015-08-28
17994,6151.479480959636,2015-08-27
18850,6321.145900620577,2015-08-26
19706,6495.491197155412,2015-08-25
20562,6674.644399566123,2015-08-24
21418,0.1461666912370682,2015-08-23
22274,6037.861874864075,2015-08-22
23130,8263.7018469185,2015-08-21
23986,8491.616848711097,2015-08-20
24842,8725.817043727147,2015-08-19
25698,8966.475758222254,2015-08-18
26554,9213.771098255886,2015-08-17
27410,0.1494355241161218,2015-08-16
28266,6055.0845270311,2015-08-15
29122,6020.566648623309,2015-08-14
29978,6186.6228958945685,2015-08-13
30834,6357.258462613232,2015-08-12
31690,6666.279364209356,2015-08-11
32546,6850.14237782938,2015-08-10
33402,0.152713679608084,2015-08-09
34258,6072.356297683343,2015-08-08
35114,8480.975023598952,2015-08-07
35970,8714.88174988081,2015-08-06
36826,8955.23890267862,2015-08-05
37682,9202.224364872882,2015-08-04
38538,9456.02092480562,2015-08-03
39394,0.15600118430076607,2015-08-02
40250,6089.677326905233,2015-08-01
19,7979.609300256693,2015-09-17
875,8199.6899053002,2015-09-16
1731,8425.839655053594,2015-09-15
2587,8658.225917820419,2015-09-14
3443,0.08013772400420457,2015-09-13
4299,5689.9719772534145,2015-09-12
5155,5657.535131655211,2015-09-11
6011,5813.580088698099,2015-09-10
6867,5973.928284662706,2015-09-09
7723,6138.698389614196,2015-09-08
8579,6308.012346172311,2015-09-07
9435,0.083218244257607,2015-09-06
10291,5706.2024579114595,2015-09-05
11147,7809.797410513783,2015-09-04
12003,8025.195127066934,2015-09-03
12859,8246.532848699959,2015-09-02
13715,8473.974382443468,2015-09-01
14571,8521.94819735104,2015-08-31
15427,0.06313866332404083,2015-08-30
16283,5600.408233833918,2015-08-29
17139,5568.481874902676,2015-08-28
17995,5722.071017622394,2015-08-27
18851,5879.89567547462,2015-08-26
19707,6042.07265091113,2015-08-25
20563,6208.721967435322,2015-08-24
21419,0.06617070276842205,2015-08-23
22275,5616.383281393522,2015-08-22
23131,7686.872142567792,2015-08-21
23987,7898.879959136262,2015-08-20
24843,8116.734297792067,2015-08-19
25699,8340.596387593036,2015-08-18
26555,8570.63190379744,2015-08-17
27411,0.0692113894979688,2015-08-16
28267,5632.403889307583,2015-08-15
29123,5600.2951646678885,2015-08-14
29979,5754.761619857937,2015-08-13
30835,5913.4877837541935,2015-08-12
31691,6200.940764497571,2015-08-11
32547,6371.971173898846,2015-08-10
33403,0.07226074817447793,2015-08-09
34259,5648.470187512848,2015-08-08
35115,7888.980873562325,2015-08-07
35971,8106.5622259509755,2015-08-06
36827,8330.143801364997,2015-08-05
37683,8559.89106746032,2015-08-04
38539,8795.974054980787,2015-08-03
39395,0.07531880353008095,2015-08-02
40251,5664.582306316652,2015-08-01
20,7201.840523690975,2015-09-17
876,7400.472663273953,2015-09-16
1732,7604.58246500224,2015-09-15
2588,7814.320985913438,2015-09-14
3444,-0.025129601398407003,2015-09-13
4300,5135.3451128514935,2015-09-12
5156,5106.069475222181,2015-09-11
6012,5246.906709300272,2015-09-10
6868,5391.627800177073,2015-09-09
7724,5540.339852651467,2015-09-08
8580,5693.152925142563,2015-09-07
9436,-0.022349300386234394,2015-09-06
10292,5149.993814398504,2015-09-05
11148,7048.578045247702,2015-09-04
12004,7242.983678092006,2015-09-03
12860,7442.750419053565,2015-09-02
13716,7648.026110969139,2015-09-01
14572,7691.324526552684,2015-08-31
15428,-0.04047197922009044,2015-08-30
16284,5054.510011635017,2015-08-29
17140,5025.695110011346,2015-08-28
17996,5164.315866843152,2015-08-27
18852,5306.759356863282,2015-08-26
19708,5453.130999269854,2015-08-25
20564,5603.539120397554,2015-08-24
21420,-0.037735434207328576,2015-08-23
22276,5068.928173908229,2015-08-22
23132,6937.632744201768,2015-08-21
23988,7128.9788476214035,2015-08-20
24844,7325.601686767464,2015-08-19
25700,7527.646777746258,2015-08-18
26556,7735.263649549763,2015-08-17
27412,-0.034991084650619377,2015-08-16
28268,5083.387456345956,2015-08-15
29124,5054.407961886631,2015-08-14
29980,5193.820530668565,2015-08-13
30836,5337.077668371722,2015-08-12
31692,5596.516252627122,2015-08-11
32548,5750.878497071219,2015-08-10
33404,-0.0322389082916386,2015-08-09
34260,5097.8879762216575,2015-08-08
35116,7120.044500375868,2015-08-07
35972,7316.4209577641595,2015-08-06
36828,7518.2128725357525,2015-08-05
37684,7725.569586312654,2015-08-04
38540,7938.644559098473,2015-08-03
39396,-0.029478882808581915,2015-08-02
40252,5112.429851143267,2015-08-01
21,8713.137511443285,2015-09-17
877,8953.446563521435,2015-09-16
1733,9200.382598526452,2015-09-15
2589,9454.128368220425,2015-09-14
3445,0.17941729812124085,2015-09-13
4301,6213.050897337053,2015-09-12
5157,6177.632657658136,2015-09-11
6013,6348.020301317781,2015-09-10
6869,6523.106710986098,2015-09-09
7725,6703.021464146117,2015-09-08
8581,6887.897711628434,2015-09-07
9437,0.1827809607295672,2015-09-06
10293,6230.773183319212,2015-09-05
11149,8527.717563839764,2015-09-04
12005,8762.913305302094,2015-09-03
12861,9004.595020345794,2015-09-02
13717,9252.941572129832,2015-09-01
14573,9305.32484317153,2015-08-31
15429,0.1608557889984286,2015-08-30
16285,6115.255008973981,2015-08-29
17141,6080.394176736836,2015-08-28
17997,6248.100282820898,2015-08-27
18853,6420.431206372869,2015-08-26
19709,6597.514485602984,2015-08-25
20565,6779.481175832156,2015-08-24
21421,0.1641665147418387,2015-08-23
22277,6132.698384028295,2015-08-22
23133,8393.493766105683,2015-08-21
23989,8624.988028958405,2015-08-20
24845,8862.86619002189,2015-08-19
25701,9107.304297531045,2015-08-18
26557,9358.48325458844,2015-08-17
27413,0.1674866825753447,2015-08-16
28269,6150.191507062842,2015-08-15
29125,6115.131547190058,2015-08-14
29981,6283.795602876631,2015-08-13
30837,6457.110893328373,2015-08-12
31693,6770.984772881828,2015-08-11
32549,6957.735238928739,2015-08-10
33405,0.17081631942750314,2015-08-09
34261,6167.734519957362,2015-08-08
35117,8614.179080708544,2015-08-07
35973,8851.759164296838,2015-08-06
36829,9095.89097427283,2015-08-05
37685,9346.755187055229,2015-08-04
38541,9604.537461561455,2015-08-03
39397,0.17415545230367002,2015-08-02
40253,6185.327564996235,2015-08-01
22,6703.924194277433,2015-09-17
878,6888.825336274194,2015-09-16
1734,7078.825481827309,2015-09-15
2590,7274.065245737664,2015-09-14
3446,-0.09252022165843951,2015-09-13
4302,4780.281010462946,2015-09-12
5158,4753.029132485345,2015-09-11
6014,4884.130602123532,2015-09-10
6870,5018.847446186719,2015-09-09
7726,5157.279365557506,2015-09-08
8582,5299.528810561513,2015-09-07
9438,-0.08993211666533639,2015-09-06
10294,4793.9170798850355,2015-09-05
11150,6561.256409754191,2015-09-04
12006,6742.223214013458,2015-09-03
12862,6928.180524921509,2015-09-02
13718,7119.265965268947,2015-09-01
14574,7159.571257780301,2015-08-31
15430,-0.10680201505869454,2015-08-30
16286,4705.033859826943,2015-08-29
17142,4678.210868200687,2015-08-28
17998,4807.24908072997,2015-08-27
18854,4939.845769412989,2015-08-26
19710,5076.099066053396,2015-08-25
20566,5216.109808627515,2015-08-24
21422,-0.10425464131017873,2015-08-23
22278,4718.455326641982,2015-08-22
23134,6457.980510367336,2015-08-21
23990,6636.099283659514,2015-08-20
24846,6819.13002368517,2015-08-19
25702,7007.208187346138,2015-08-18
26558,7200.47296702811,2015-08-17
27414,-0.10170000252846308,2015-08-16
28270,4731.915071076102,2015-08-15
29126,4704.938864550473,2015-08-14
29982,4834.714152832625,2015-08-13
30838,4968.068243545801,2015-08-12
31694,5209.572416070745,2015-08-11
32550,5353.263942219629,2015-08-10
33406,-0.09913807799389172,2015-08-09
34262,4745.413202295919,2015-08-08
35118,6627.782547948146,2015-08-07
35974,6810.583938038418,2015-08-06
36830,6998.426426999745,2015-08-05
37686,7191.4490328002785,2015-08-04
38542,7389.794607095259,2015-08-03
39398,-0.09656884692771701,2015-08-02
40254,4758.949829779382,2015-08-01
23,8553.964027144866,2015-09-17
879,8789.883565162962,2015-09-16
1735,9032.309036840403,2015-09-15
2591,9281.419855773598,2015-09-14
3447,0.15787391984229385,2015-09-13
4303,6099.544295950747,2015-09-12
5159,6064.773010099447,2015-09-11
6015,6232.048332558388,2015-09-10
6871,6403.936592800717,2015-09-09
7727,6580.565001431566,2015-09-08
8583,6762.064277132438,2015-09-07
9439,0.16117614138468928,2015-09-06
10295,6116.94286452475,2015-09-05
11151,8371.930982614624,2015-09-04
12007,8602.83061036386,2015-09-03
12863,8840.097738120596,2015-09-02
13719,9083.90796190787,2015-09-01
14575,9135.334393817788,2015-08-31
15431,0.1396514574785022,2015-08-30
16287,6003.534759051645,2015-08-29
17143,6091.465342445163,2015-08-28
17999,6259.476757153662,2015-08-27
18855,6432.121408800858,2015-08-26
19711,6609.527067780016,2015-08-25
20567,6791.825027997994,2015-08-24
21423,0.1429017091071255,2015-08-23
22279,6020.659511318371,2015-08-22
23135,8408.775924903675,2015-08-21
23991,8640.691622590266,2015-08-20
24847,8879.002840361309,2015-08-19
25703,9123.885946947159,2015-08-18
26559,9375.522174784115,2015-08-17
27415,0.1461612303554909,2015-08-16
28271,6037.833102862738,2015-08-15
29127,6126.265952210531,2015-08-14
29983,6295.2370604668295,2015-08-13
30839,6468.8678710517215,2015-08-12
31695,6647.286884192336,2015-08-11
32551,6830.62614375599,2015-08-10
33407,0.1494300476602747,2015-08-09
34263,6055.055672972892,2015-08-08
35119,8456.813183012937,2015-08-07
35975,8690.053600207972,2015-08-06
36831,8929.72606916818,2015-08-05
37687,9176.00796605507,2015-08-04
38543,9429.081558517913,2015-08-03
39399,0.15270818753354978,2015-08-02
40255,6072.32736133422,2015-08-01
24,7591.8038892544855,2015-09-17
880,7801.190016435272,2015-09-16
1736,8016.350367591199,2015-09-15
2592,8406.005625170454,2015-09-14
3448,0.027650095774743318,2015-09-13
4304,5413.427963681692,2015-09-12
5160,5492.717005829537,2015-09-11
6016,5644.21678699811,2015-09-10
6872,5799.894465147867,2015-09-09
7728,5959.865253799582,2015-09-08
8584,6124.247543707802,2015-09-07
9440,0.030580922893445744,2015-09-06
10296,5428.869749142963,2015-09-05
11152,7582.289590830376,2015-09-04
12008,7791.4133429875465,2015-09-03
12864,8006.304083625423,2015-09-02
13720,8227.120848510149,2015-09-01
14576,8273.697313383174,2015-08-31
15432,0.011477078253150969,2015-08-30
16288,5328.216432357893,2015-08-29
17144,5406.2576343379715,2015-08-28
18000,5555.373132543462,2015-08-27
18856,5708.600776555345,2015-08-26
19712,5866.0539666796585,2015-08-25
20568,6027.849230453346,2015-08-24
21424,0.014361780413038698,2015-08-23
22280,5343.415197098546,2015-08-22
23136,7462.944810026037,2015-08-21
23992,7668.777400997386,2015-08-20
24848,7880.286220368638,2015-08-19
25704,8097.627801022637,2015-08-18
26560,8320.96299253662,2015-08-17
27416,0.017254709656594633,2015-08-16
28272,-0.12078240605740061,2015-08-15
29128,5437.144287319377,2015-08-14
29984,5587.11154420898,2015-08-13
30840,5741.214435784009,2015-08-12
31696,5899.567010101393,2015-08-11
32552,6062.2864603119315,2015-08-10
33408,0.020155889447213582,2015-08-09
34264,0.048288644346141434,2015-08-08
35120,7505.5794112989,2015-08-07
35976,7712.587733156313,2015-08-06
36832,7925.304706447389,2015-08-05
37688,8143.8877581823035,2015-08-04
38544,8368.498656722915,2015-08-03
39400,0.023065343315207248,2015-08-02
40256,5389.272064679166,2015-08-01
25,8764.585820779657,2015-09-17
881,9006.31365864486,2015-09-16
1737,9254.707605175667,2015-09-15
2593,9509.951491101436,2015-09-14
3449,0.1863805834619563,2015-09-13
4305,6249.738683406338,2015-09-12
5161,6214.111334271809,2015-09-11
6017,6385.50494739046,2015-09-10
6873,6561.62506805466,2015-09-09
7729,6742.602038773513,2015-09-08
8585,6928.569796500755,2015-09-07
9441,0.18976410515032918,2015-09-06
10297,6267.565601849273,2015-09-05
11153,8578.07115292311,2015-09-04
12009,8814.655491162284,2015-09-03
12865,9057.7640962017,2015-09-02
13721,9307.576887209316,2015-09-01
14577,9360.269429332526,2015-08-31
15433,0.1677094871009525,2015-08-30
16289,6151.36540765298,2015-08-29
17145,6116.298756896411,2015-08-28
18001,6284.995000628862,2015-08-27
18857,6458.3433667735835,2015-08-26
19713,6636.472146526976,2015-08-25
20569,6819.513168961203,2015-08-24
21425,0.17103975938490673,2015-08-23
22281,6168.911768476624,2015-08-22
23137,8443.054897248465,2015-08-21
23993,8675.915903330702,2015-08-20
24849,8915.198498189122,2015-08-19
25705,9161.079769448224,2015-08-18
26561,9413.741688263395,2015-08-17
27417,0.17437952950510177,2015-08-16
28273,6186.508170992813,2015-08-15
29129,6151.241216950098,2015-08-14
29985,6320.901066024082,2015-08-13
30841,6495.239610775423,2015-08-12
31697,6810.966603207424,2015-08-11
32553,6998.819644894584,2015-08-10
33409,0.17772882454908046,2015-08-09
34265,6204.154757918946,2015-08-08
35121,8665.043138998935,2015-08-07
35977,8904.025896531331,2015-08-06
36833,9149.599061875195,2015-08-05
37689,9401.944378163673,2015-08-04
38545,9661.2486004453,2015-08-03
39401,0.18108767168163847,2015-08-02
40257,6221.851672379439,2015-08-01
26,7498.4481211101665,2015-09-17
882,7705.259783965687,2015-09-16
1738,7917.774675005782,2015-09-15
2594,8136.150071684117,2015-09-14
3450,0.015014834088292251,2015-09-13
4306,5346.855971439545,2015-09-12
5162,5316.374784900513,2015-09-11
6018,5463.011591173733,2015-09-10
6874,5613.692188570172,2015-09-09
7730,5768.528092384413,2015-09-08
8586,5927.633893159127,2015-09-07
9442,0.017909625821259,2015-09-06
10298,5362.107895584206,2015-09-05
11154,7338.874408181548,2015-09-04
12010,7541.2855199050455,2015-09-03
12866,7749.278506177184,2015-09-02
13722,7963.007297892411,2015-09-01
14578,8008.088709916881,2015-08-31
15434,-0.0009593314023540548,2015-08-30
16290,5262.692141080703,2015-08-29
17146,5232.690663312205,2015-08-28
18002,5377.019719460234,2015-08-27
18858,5525.328926096456,2015-08-26
19714,5677.728043502896,2015-08-25
20570,5834.329858811841,2015-08-24
21426,0.001889902491800513,2015-08-23
22282,5277.704032516327,2015-08-22
23138,7223.360462434965,2015-08-21
23994,7422.5860555953695,2015-08-20
24850,7627.305676521484,2015-08-19
25706,7837.6708335642625,2015-08-18
26562,8053.837213208011,2015-08-17
27418,0.004747262315197776,2015-08-16
28274,5292.758737414145,2015-08-15
29130,5262.585888999845,2015-08-14
29986,5407.739363323202,2015-08-13
30842,5556.8957230468295,2015-08-12
31698,5827.017794587659,2015-08-11
32554,5987.73656106028,2015-08-10
33410,0.007612771242743168,2015-08-09
34266,5307.85637787686,2015-08-08
35122,7413.2837985978,2015-08-07
35978,7617.746891949231,2015-08-06
36834,7827.848447177552,2015-08-05
37690,8043.743955681298,2015-08-04
38546,8265.593196832533,2015-08-03
39402,0.010486452515436256,2015-08-02
40258,5322.997076355399,2015-08-01
27,8517.340420669329,2015-09-17
883,8752.24999250956,2015-09-16
1739,8993.637646255074,2015-09-15
2595,9430.790531957944,2015-09-14
3451,0.15291708791944308,2015-09-13
4307,6073.428004535312,2015-09-12
5163,6162.382106668792,2015-09-11
6019,6332.3491871405,2015-09-10
6875,6507.003435784505,2015-09-09
7731,6686.474110251243,2015-09-08
8587,6870.89403271876,2015-09-07
9443,0.15620517272650217,2015-09-06
10299,6090.7520902328615,2015-09-05
11155,8506.666362176247,2015-09-04
12011,8741.281576384996,2015-09-03
12867,8982.366755022877,2015-09-02
13723,9230.100319765806,2015-09-01
14579,9282.354294603898,2015-08-31
15435,0.13477263550268442,2015-08-30
16291,5977.829482280589,2015-08-29
17147,6065.383636845983,2015-08-28
18003,6232.675798508397,2015-08-27
18859,6404.581362327524,2015-08-26
19715,6581.227551714482,2015-08-25
20571,6762.745098509898,2015-08-24
21427,0.13800897287799052,2015-08-23
22283,5994.880923872248,2015-08-22
23139,8372.773865392513,2015-08-21
23995,8603.696737250659,2015-08-20
24851,8840.987750117198,2015-08-19
25707,9084.822517691959,2015-08-18
26563,9335.381496559306,2015-08-17
27419,0.1412545401900074,2015-08-16
28275,-0.013608822474109817,2015-08-15
29131,6100.035265992251,2015-08-14
29987,6268.283012776206,2015-08-13
30843,6441.17051380904,2015-08-12
31699,6618.825719211331,2015-08-11
32555,6801.380107573601,2015-08-10
